country,season,admin,AEZ,feed_item,codeSPAM,codeBasket_grouped,nSample,ME,ME_min,ME_max,NDF,NDF_min,NDF_max,IVOMD,IVOMD_min,IVOMD_max,CP,CP_min,CP_max
Burkina Faso,EDS,Dori,Sahelian,Bush hay ,,fodhay,7,7.2014286,6.65,7.81,63.9628571,50.77,75.91,47.8971429,43.94,51.74,5.892856875,3.0625,8.5625
Burkina Faso,EDS,Ouahigouya,Sudano-Sahelian,Bush hay,,fodhay,3,8.15,7.42,9.16,49.44,41.15,57.31,57.1633333,52.66,63.82,12.10416688,11.625,12.9375
Burkina Faso,LDS,Bobo Dioulasso,South Sudanian,Bush hay ,,fodhay,3,7.6433333,7.37,7.86,52.2933333,50.2,54.38,56.57,55.12,58.25,18.47916688,16.5,20.0625
Burkina Faso,LDS,Dori,Sahelian,Bush hay ,,fodhay,2,6.83,6.78,6.88,73.025,70.97,75.08,45.91,45.84,45.98,3.8125,3.4375,4.1875
Burkina Faso,LDS,Ouagadougou,Sudanian,Bush hay ,,fodhay,9,7.4333333,6.6,8.38,68.68,55.07,76.75,50.17,45.02,58.07,5.729166875,2.75,11.8125
Burkina Faso,LDS,Ouahigouya,Sudano-Sahelian,Bush hay ,,fodhay,2,6.965,6.82,7.11,73.855,72.18,75.53,49.285,48.04,50.53,3.84375,2.875,4.8125
Burkina Faso,WS,Ouagadougou,Sudanian,Bush hay ,,fodhay,5,7.016,6.85,7.31,81.762,74.7,87.52,47.434,46.31,49.13,2.325,0.75,6
Burkina Faso,LDS,Ouagadougou,Sudanian,Bush hay ,,fodhay,1,8.26,8.26,8.26,60.45,60.45,60.45,55.22,55.22,55.22,8.1875,8.1875,8.1875
Burkina Faso,EDS,Bobo Dioulasso,South Sudanian,cowpea,cowp,leg,2,8.485,8.41,8.56,49.04,47.21,50.87,60.07,58.61,61.53,12.90625,11.9375,13.875
Burkina Faso,EDS,Dori,Sahelian,cowpea,cowp,leg,7,8.7942857,7.56,9.6,49.5171429,38.42,61.86,59.9328571,48.61,65.01,9.767856875,6.625,14.1875
Burkina Faso,EDS,Ouagadougou,Sudanian,cowpea,cowp,leg,3,8.5566667,8.07,8.86,49.1266667,41.27,54.73,59.3266667,55.87,61.88,10.39583313,7.875,13.9375
Burkina Faso,EDS,Ouahigouya,Sudano-Sahelian,cowpea,cowp,leg,2,8.835,8.44,9.23,40.715,33.66,47.77,62.415,57.76,67.07,14.59375,10.6875,18.5
Burkina Faso,LDS,Bobo Dioulasso,South Sudanian,cowpea,cowp,leg,2,8.65,7.7,9.6,42.355,22.35,62.36,61.715,55.8,67.63,10.21875,9.125,11.3125
Burkina Faso,LDS,Ouagadougou,Sudanian,cowpea,cowp,leg,4,8.3575,8.01,8.64,52.15,50.8,54.54,58.0025,56.36,58.94,11.5625,10.5,12.25
Burkina Faso,LDS,Ouahigouya,Sudano-Sahelian,cowpea,cowp,leg,2,9.275,9.26,9.29,43.64,43.24,44.04,64.905,64.52,65.29,14.90625,14.625,15.1875
Burkina Faso,WS,Bobo Dioulasso,South Sudanian,cowpea,cowp,leg,1,8.52,8.52,8.52,46.54,46.54,46.54,61.29,61.29,61.29,14.25,14.25,14.25
Burkina Faso,WS,Ouagadougou,Sudanian,cowpea,cowp,leg,4,8.66,7.8,9.41,48.3325,44.3,55.24,61.1725,55.8,65.88,11.15625,7.6875,13.375
Burkina Faso,EDS,Bobo Dioulasso,South Sudanian,Faidherbia albida (leaves),,,1,8.69,8.69,8.69,55.82,55.82,55.82,61.63,61.63,61.63,10.5,10.5,10.5
Burkina Faso,LDS,Bobo Dioulasso,South Sudanian,Faidherbia albida (leaves),,,2,9.04,8.82,9.26,52.615,51.78,53.45,62.36,61,63.72,10.6875,10.625,10.75
Burkina Faso,WS,Bobo Dioulasso,South Sudanian,Faidherbia albida (leaves),,,1,9.02,9.02,9.02,53.53,53.53,53.53,63.22,63.22,63.22,9.5625,9.5625,9.5625
Burkina Faso,EDS,Bobo Dioulasso,South Sudanian,Green forage,,fodcut,5,7.616,7.52,7.66,58.554,55.13,61.17,55.204,54.56,55.99,14.9625,12.4375,16.5625
Burkina Faso,EDS,Ouagadougou,Sudanian,Green forage,,fodcut,5,7.514,6.97,8.07,56.634,48.73,66.75,53.862,48.28,58.14,13.2625,8.0625,17.375
Burkina Faso,WS,Bobo Dioulasso,South Sudanian,Green forage ,,fodcut,3,7.73,7.7,7.76,65.3166667,63.84,66.81,56.0366667,55.86,56.27,11.22916688,11,11.5625
Burkina Faso,WS,Dori,Sahelian,Green forage,,fodcut,4,7.8275,6.87,8.43,60.8125,52.34,78.47,57.2675,47.21,62.99,12.71875,1.6875,18.625
Burkina Faso,WS,Ouagadougou,Sudanian,Green forage ,,fodcut,8,7.56375,7.09,8.27,64.5025,60.48,67.37,55.59375,52.29,61.36,11.359375,8.9375,15.8125
Burkina Faso,WS,Ouahigouya,Sudano-Sahelian,Green forage ,,fodcut,4,7.71,6.4,8.45,58.53,51.58,75.83,57.06,44.99,64.12,13.671875,2.75,20.125
Burkina Faso,EDS,Ouagadougou,Sudanian,maize,maiz,cereal,1,7.87,7.87,7.87,69.08,69.08,69.08,51.76,51.76,51.76,5.1875,5.1875,5.1875
Burkina Faso,EDS,Dori,Sahelian,pearl millet,pmil,millet,2,7.19,6.64,7.74,72.79,71.84,73.74,47.285,43.21,51.36,4.34375,4.25,4.4375
Burkina Faso,LDS,Ouagadougou,Sudanian,pearl millet,pmil,millet,6,7.395,6.91,8.13,68.8633333,60.08,74.13,49.84,46.24,55.61,5.583333125,3.625,9.25
Burkina Faso,WS,Dori,Sahelian,pearl millet,pmil,millet,1,7.39,7.39,7.39,66.36,66.36,66.36,51.44,51.44,51.44,5.6875,5.6875,5.6875
Burkina Faso,WS,Ouagadougou,Sudanian,pearl millet,pmil,millet,1,7.51,7.51,7.51,68.73,68.73,68.73,51.41,51.41,51.41,4.1875,4.1875,4.1875
Burkina Faso,WS,Ouahigouya,Sudano-Sahelian,pearl millet,pmil,millet,1,7.11,7.11,7.11,66.39,66.39,66.39,50,50,50,6,6,6
Burkina Faso,EDS,Bobo Dioulasso,South Sudanian,sweet potato,swpo,sweet potato,2,8.74,8.63,8.85,46.965,46.85,47.08,62.005,61.29,62.72,15.84375,15.4375,16.25
Burkina Faso,EDS,Ouahigouya,Sudano-Sahelian,sweet potato,swpo,sweet potato,2,8.515,8.31,8.72,49.825,49.66,49.99,59.115,57.81,60.42,10.75,9.125,12.375
Burkina Faso,WS,Bobo Dioulasso,South Sudanian,sweet potato,swpo,sweet potato,1,8.75,8.75,8.75,48,48,48,8.75,8.75,8.75,13.75,13.75,13.75
Burkina Faso,LDS,Ouagadougou,Sudanian,Pterocarpus lucens (leaves) ,,,1,7.26,7.26,7.26,50.94,50.94,50.94,51.16,51.16,51.16,10.625,10.625,10.625
Burkina Faso,EDS,Ouagadougou,Sudanian,rice,rice,cere,1,7.11,7.11,7.11,65.56,65.56,65.56,49,49,49,5.5,5.5,5.5
Burkina Faso,LDS,Bobo Dioulasso,South Sudanian,sesameseed,sesa,oilc,3,8.0533333,7.95,8.13,33.1866667,31.9,34.84,59.1233333,58.38,59.82,16.72916688,16.5,16.875
Burkina Faso,LDS,Ouagadougou,Sudanian,sesameseed,sesa,oilc,1,7.66,7.66,7.66,15.29,15.29,15.29,59.15,59.15,59.15,21.9375,21.9375,21.9375
Burkina Faso,EDS,Dori,Sahelian,sorghum,sorg,mil,6,7.2966667,6.96,7.68,70.9033333,66.56,75.42,48.2633333,46.05,51.16,3.760416875,0.875,7.4375
Burkina Faso,EDS,Ouagadougou,Sudanian,sorghum,sorg,mil,1,6.37,6.37,6.37,74.79,74.79,74.79,43.09,43.09,43.09,4.75,4.75,4.75
Burkina Faso,EDS,Ouahigouya,Sudano-Sahelian,sorghum,sorg,mil,3,7.2933333,6.88,7.82,71.2833333,67.46,73.83,48.86,47.1,52.12,4.958333125,4.5,5.625
Burkina Faso,LDS,Dori,Sahelian,sorghum,sorg,mil,1,7.25,7.25,7.25,69.81,69.81,69.81,48.78,48.78,48.78,3.375,3.375,3.375
Burkina Faso,LDS,Ouahigouya,Sudano-Sahelian,sorghum,sorg,mil,2,7.36,7.17,7.55,70.3,67.45,73.15,51.07,49.81,52.33,5.21875,3.6875,6.75
Burkina Faso,WS,Dori,Sahelian,sorghum,sorg,mil,4,7.1875,7.02,7.41,72.3575,70.98,73.78,49.8025,48.79,51.16,4.09375,3.0625,6.3125
Burkina Faso,WS,Ouahigouya,Sudano-Sahelian,sorghum,sorg,mil,4,7.045,6.89,7.17,71.495,70.56,72.35,49.1925,48.38,50.11,4.609375,3.25,6.8125
Burkina Faso,LDS,Dori,Sahelian,sorghum,sorg,mil,1,7.2,7.2,7.2,74.44,74.44,74.44,48.62,48.62,48.62,4.9375,4.9375,4.9375
